1,1,bottom,other,540,240,236,0,0.00,
26,4,bottom,host,217.308,265.164,124,4,0.00,
26,4,bottom,other,502.692,214.836,304,16,0.00,
26,5,bottom,host,229.744,273.552,124,4,0.00,
26,5,bottom,other,490.256,206.448,304,16,0.00,
26,6,bottom,host,242.18,281.94,124,4,0.00,
26,6,bottom,other,477.82,198.06,304,16,0.00,
26,7,bottom,host,254.616,290.328,124,4,0.00,
26,7,bottom,other,465.384,189.672,304,16,0.00,
26,8,bottom,host,267.052,298.716,124,4,0.00,
26,8,bottom,other,452.948,181.284,304,16,0.00,
26,9,bottom,host,279.488,307.104,124,4,0.00,
26,9,bottom,other,440.512,172.896,304,16,0.00,
26,10,bottom,host,291.924,315.492,124,4,0.00,
26,10,bottom,other,428.076,164.508,304,16,0.00,
26,11,bottom,host,304.36,323.88,124,4,0.00,
26,11,bottom,other,415.64,156.12,304,16,0.00,
26,12,bottom,host,316.796,332.268,124,4,0.00,
26,12,bottom,other,403.204,147.732,304,16,0.00,
26,13,bottom,host,329.232,340.656,124,4,0.00,
26,13,bottom,other,390.768,139.344,304,16,0.00,
26,14,bottom,host,341.668,349.044,124,4,0.00,
26,14,bottom,other,378.332,130.956,304,16,0.00,
26,15,bottom,host,354.104,357.432,124,8,0.00,
26,15,bottom,other,365.896,122.568,304,17,0.00,
26,16,bottom,host,354.104,357.432,124,8,0.00,
26,16,bottom,other,365.896,122.568,304,17,0.00,
26,17,bottom,host,354.104,357.432,124,8,0.00,
26,17,bottom,other,365.896,122.568,304,17,0.00,
27,1,top,host,180,240,124,8,0.00,
27,1,top,other,540,240,304,17,0.00,
27,2,top,host,192.436,248.388,124,8,0.00,
27,2,top,other,527.564,231.612,304,17,0.00,
27,3,top,host,204.872,256.776,124,8,0.00,
27,3,top,other,515.128,223.224,304,17,0.00,
27,4,top,host,217.308,265.164,124,8,0.00,
27,4,top,other,502.692,214.836,304,17,0.00,
27,5,top,host,229.744,273.552,124,8,0.00,
27,5,top,other,490.256,206.448,304,17,0.00,
27,6,top,host,242.18,281.94,124,8,0.00,
27,6,top,other,477.82,198.06,304,17,0.00,
27,7,top,host,254.616,290.328,124,8,0.00,
27,7,top,other,465.384,189.672,304,17,0.00,
27,8,top,host,267.052,298.716,124,8,0.00,
27,8,top,other,452.948,181.284,304,17,0.00,
27,9,top,host,279.488,307.104,124,8,0.00,
27,9,top,other,440.512,172.896,304,17,0.00,
27,10,top,host,291.924,315.492,124,8,0.00,
27,10,top,other,428.076,164.508,304,17,0.00,
27,11,top,host,304.36,323.88,124,8,0.00,
27,11,top,other,415.64,156.12,304,17,0.00,
27,12,top,host,316.796,332.268,124,8,0.00,
27,12,top,other,403.204,147.732,304,17,0.00,
27,13,top,host,329.232,340.656,124,8,0.00,
27,13,top,other,390.768,139.344,304,17,0.00,
27,14,top,host,341.668,349.044,124,8,0.00,
27,14,top,other,378.332,130.956,304,17,0.00,
27,15,top,host,354.104,357.432,124,9,0.00,
27,15,top,other,365.896,122.568,304,21,0.00,
27,16,top,host,354.104,357.432,124,9,0.00,
27,16,top,other,365.896,122.568,304,21,0.00,
27,17,top,host,354.104,357.432,124,9,0.00,
27,17,top,other,365.896,122.568,304,21,0.00,
28,1,bottom,host,180,240,124,9,0.00,
28,1,bottom,other,540,240,304,21,0.00,
28,2,bottom,host,192.436,248.388,124,9,0.00,
28,2,bottom,other,527.564,231.612,304,21,0.00,
28,3,bottom,host,204.872,256.776,124,9,0.00,
28,3,bottom,other,515.128,223.224,304,21,0.00,
28,4,bottom,host,217.308,265.164,124,9,0.00,
28,4,bottom,other,502.692,214.836,304,21,0.00,
28,5,bottom,host,229.744,273.552,124,9,0.00,
28,5,bottom,other,490.256,206.448,304,21,0.00,
28,6,bottom,host,242.18,281.94,124,9,0.00,
28,6,bottom,other,477.82,198.06,304,21,0.00,
28,7,bottom,host,254.616,290.328,124,9,0.00,
28,7,bottom,other,465.384,189.672,304,21,0.00,
28,8,bottom,host,267.052,298.716,124,9,0.00,
28,8,bottom,other,452.948,181.284,304,21,0.00,
28,9,bottom,host,279.488,307.104,124,9,0.00,
28,9,bottom,other,440.512,172.896,304,21,0.00,
28,10,bottom,host,291.924,315.492,124,9,0.00,
28,10,bottom,other,428.076,164.508,304,21,0.00,
28,11,bottom,host,304.36,323.88,124,9,0.00,
28,11,bottom,other,415.64,156.12,304,21,0.00,
28,12,bottom,host,316.796,332.268,124,9,0.00,
28,12,bottom,other,403.204,147.732,304,21,0.00,
28,13,bottom,host,329.232,340.656,124,9,0.00,
28,13,bottom,other,390.768,139.344,304,21,0.00,
28,14,bottom,host,341.668,349.044,124,9,0.00,
28,14,bottom,other,378.332,130.956,304,21,0.00,
28,15,bottom,host,354.104,357.432,124,13,0.00,
28,15,bottom,other,365.896,122.568,304,22,0.00,
28,16,bottom,host,354.104,357.432,124,13,0.00,
28,16,bottom,other,365.896,122.568,304,22,0.00,
28,17,bottom,host,354.104,357.432,124,13,0.00,
28,17,bottom,other,365.896,122.568,304,22,0.00,
29,1,top,host,180,240,124,13,0.00,
29,1,top,other,540,240,304,22,0.00,
29,2,top,host,192.436,248.388,124,13,0.00,
29,2,top,other,527.564,231.612,304,22,0.00,
29,3,top,host,204.872,256.776,124,13,0.00,
29,3,top,other,515.128,223.224,304,22,0.00,
29,4,top,host,217.308,265.164,124,13,0.00,
29,4,top,other,502.692,214.836,304,22,0.00,
29,5,top,host,229.744,273.552,124,13,0.00,
29,5,top,other,490.256,206.448,304,22,0.00,
29,6,top,host,242.18,281.94,124,13,0.00,
29,6,top,other,477.82,198.06,304,22,0.00,
29,7,top,host,254.616,290.328,124,13,0.00,
29,7,top,other,465.384,189.672,304,22,0.00,
29,8,top,host,267.052,298.716,124,13,0.00,
29,8,top,other,452.948,181.284,304,22,0.00,
29,9,top,host,279.488,307.104,124,13,0.00,
29,9,top,other,440.512,172.896,304,22,0.00,
29,10,top,host,291.924,315.492,124,13,0.00,
29,10,top,other,428.076,164.508,304,22,0.00,
29,11,top,host,304.36,323.88,124,13,0.00,
29,11,top,other,415.64,156.12,304,22,0.00,
29,12,top,host,316.796,332.268,124,13,0.00,
29,12,top,other,403.204,147.732,304,22,0.00,
29,13,top,host,329.232,340.656,124,13,0.00,
29,13,top,other,390.768,139.344,304,22,0.00,
29,14,top,host,341.668,349.044,124,13,0.00,
29,14,top,other,378.332,130.956,304,22,0.00,
29,15,top,host,354.104,357.432,124,14,0.00,
29,15,top,other,365.896,122.568,304,26,0.00,
29,16,top,host,354.104,357.432,124,14,0.00,
29,16,top,other,365.896,122.568,304,26,0.00,
29,17,top,host,354.104,357.432,124,14,0.00,
29,17,top,other,365.896,122.568,304,26,0.00,
30,1,bottom,host,180,240,124,14,0.00,
30,1,bottom,other,540,240,304,26,0.00,
30,2,bottom,host,192.436,248.388,124,14,0.00,
30,2,bottom,other,527.564,231.612,304,26,0.00,
30,3,bottom,host,204.872,256.776,124,14,0.00,
30,3,bottom,other,515.128,223.224,304,26,0.00,
30,4,bottom,host,217.308,265.164,124,14,0.00,
30,4,bottom,other,502.692,214.836,304,26,0.00,
30,5,bottom,host,229.744,273.552,124,14,0.00,
30,5,bottom,other,490.256,206.448,304,26,0.00,
30,6,bottom,host,242.18,281.94,124,14,0.00,
30,6,bottom,other,477.82,198.06,304,26,0.00,
30,7,bottom,host,254.616,290.328,124,14,0.00,
30,7,bottom,other,465.384,189.672,304,26,0.00,
30,8,bottom,host,267.052,298.716,124,14,0.00,
30,8,bottom,other,452.948,181.284,304,26,0.00,
30,9,bottom,host,279.488,307.104,124,14,0.00,
30,9,bottom,other,440.512,172.896,304,26,0.00,
30,10,bottom,host,291.924,315.492,124,14,0.00,
30,10,bottom,other,428.076,164.508,304,26,0.00,
30,11,bottom,host,304.36,323.88,124,14,0.00,
30,11,bottom,other,415.64,156.12,304,26,0.00,
30,12,bottom,host,316.796,332.268,124,14,0.00,
30,12,bottom,other,403.204,147.732,304,26,0.00,
30,13,bottom,host,329.232,340.656,124,14,0.00,
30,13,bottom,other,390.768,139.344,304,26,0.00,
30,14,bottom,host,341.668,349.044,124,14,0.00,
30,14,bottom,other,378.332,130.956,304,26,0.00,
30,15,bottom,host,354.104,357.432,124,18,0.00,
30,15,bottom,other,365.896,122.568,304,27,0.00,
30,16,bottom,host,354.104,357.432,124,18,0.00,
30,16,bottom,other,365.896,122.568,304,27,0.00,
30,17,bottom,host,354.104,357.432,124,18,0.00,
30,17,bottom,other,365.896,122.568,304,27,0.00,
31,1,bottom,host,180,240,124,18,0.00,
31,1,bottom,other,540,240,236,27,0.00,
31,2,bottom,host,192.436,248.388,124,18,0.00,
31,2,bottom,other,527.564,248.388,236,27,0.00,
31,3,bottom,host,204.872,256.776,124,18,0.00,
31,3,bottom,other,515.128,256.776,236,27,0.00,
31,4,bottom,host,217.308,265.164,124,18,0.00,
31,4,bottom,other,502.692,265.164,236,27,0.00,
31,5,bottom,host,229.744,273.552,124,18,0.00,
31,5,bottom,other,490.256,273.552,236,27,0.00,
31,6,bottom,host,242.18,281.94,124,18,0.00,
31,6,bottom,other,477.82,281.94,236,27,0.00,
31,7,bottom,host,254.616,290.328,124,18,0.00,
31,7,bottom,other,465.384,290.328,236,27,0.00,
31,8,bottom,host,267.052,298.716,124,18,0.00,
31,8,bottom,other,452.948,298.716,236,27,0.00,
31,9,bottom,host,279.488,307.104,124,18,0.00,
31,9,bottom,other,440.512,307.104,236,27,0.00,
31,10,bottom,host,291.924,315.492,124,18,0.00,
31,10,bottom,other,428.076,315.492,236,27,0.00,
31,11,bottom,host,304.36,323.88,124,18,0.00,
31,11,bottom,other,415.64,323.88,236,27,0.00,
31,12,bottom,host,316.796,332.268,124,18,0.00,
31,12,bottom,other,403.204,332.268,236,27,0.00,
31,13,bottom,host,329.232,340.656,124,18,0.00,
31,13,bottom,other,390.768,340.656,236,27,0.00,
31,14,bottom,host,341.668,349.044,124,18,0.00,
31,14,bottom,other,378.332,349.044,236,27,0.00,
31,15,bottom,host,354.104,357.432,124,18,0.00,
31,15,bottom,other,365.896,357.432,236,27,0.00,
31,16,bottom,host,354.104,357.432,124,18,0.00,
31,16,bottom,other,365.896,357.432,236,27,0.00,
31,17,bottom,host,354.104,357.432,124,18,0.00,
31,17,bottom,other,365.896,357.432,236,27,0.00,
32,1,top,host,180,240,124,18,0.00,
32,1,top,other,540,240,304,27,0.00,
32,2,top,host,192.436,248.388,124,18,0.00,
32,2,top,other,527.564,231.612,304,27,0.00,
32,3,top,host,204.872,256.776,124,18,0.00,
32,3,top,other,515.128,223.224,304,27,0.00,
32,4,top,host,217.308,265.164,124,18,0.00,
32,4,top,other,502.692,214.836,304,27,0.00,
32,5,top,host,229.744,273.552,124,18,0.00,
32,5,top,other,490.256,206.448,304,27,0.00,
32,6,top,host,242.18,281.94,124,18,0.00,
32,6,top,other,477.82,198.06,304,27,0.00,
32,7,top,host,254.616,290.328,124,18,0.00,
32,7,top,other,465.384,189.672,304,27,0.00,
32,8,top,host,267.052,298.716,124,18,0.00,
32,8,top,other,452.948,181.284,304,27,0.00,
32,9,top,host,279.488,307.104,124,18,0.00,
32,9,top,other,440.512,172.896,304,27,0.00,
32,10,top,host,291.924,315.492,124,18,0.00,
32,10,top,other,428.076,164.508,304,27,0.00,
32,11,top,host,304.36,323.88,124,18,0.00,
32,11,top,other,415.64,156.12,304,27,0.00,
32,12,top,host,316.796,332.268,124,18,0.00,
32,12,top,other,403.204,147.732,304,27,0.00,
32,13,top,host,329.232,340.656,124,18,0.00,
32,13,top,other,390.768,139.344,304,27,0.00,
32,14,top,host,341.668,349.044,124,18,0.00,
32,14,top,other,378.332,130.956,304,27,0.00,
32,15,top,host,354.104,357.432,124,19,0.00,
32,15,top,other,365.896,122.568,304,31,0.00,
32,16,top,host,354.104,357.432,124,19,0.00,
32,16,top,other,365.896,122.568,304,31,0.00,
32,17,top,host,354.104,357.432,124,19,0.00,
32,17,top,other,365.896,122.568,304,31,0.00,
33,1,bottom,host,180,240,124,19,0.00,
33,1,bottom,other,540,240,304,31,0.00,
33,2,bottom,host,192.436,248.388,124,19,0.00,
33,2,bottom,other,527.564,231.612,304,31,0.00,
33,3,bottom,host,204.872,256.776,124,19,0.00,
33,3,bottom,other,515.128,223.224,304,31,0.00,
33,4,bottom,host,217.308,265.164,124,19,0.00,
33,4,bottom,other,502.692,214.836,304,31,0.00,
33,5,bottom,host,229.744,273.552,124,19,0.00,
33,5,bottom,other,490.256,206.448,304,31,0.00,
33,6,bottom,host,242.18,281.94,124,19,0.00,
33,6,bottom,other,477.82,198.06,304,31,0.00,
33,7,bottom,host,254.616,290.328,124,19,0.00,
33,7,bottom,other,465.384,189.672,304,31,0.00,
33,8,bottom,host,267.052,298.716,124,19,0.00,
33,8,bottom,other,452.948,181.284,304,31,0.00,
33,9,bottom,host,279.488,307.104,124,19,0.00,
33,9,bottom,other,440.512,172.896,304,31,0.00,
33,10,bottom,host,291.924,315.492,124,19,0.00,
33,10,bottom,other,428.076,164.508,304,31,0.00,
33,11,bottom,host,304.36,323.88,124,19,0.00,
33,11,bottom,other,415.64,156.12,304,31,0.00,
33,12,bottom,host,316.796,332.268,124,19,0.00,
33,12,bottom,other,403.204,147.732,304,31,0.00,
33,13,bottom,host,329.232,340.656,124,19,0.00,
33,13,bottom,other,390.768,139.344,304,31,0.00,
33,14,bottom,host,341.668,349.044,124,19,0.00,
33,14,bottom,other,378.332,130.956,304,31,0.00,
33,15,bottom,host,354.104,357.432,124,23,0.00,
33,15,bottom,other,365.896,122.568,304,32,0.00,
33,16,bottom,host,354.104,357.432,124,23,0.00,
33,16,bottom,other,365.896,122.568,304,32,0.00,
33,17,bottom,host,354.104,357.432,124,23,0.00,
33,17,bottom,other,365.896,122.568,304,32,0.00,
34,1,bottom,host,180,240,124,23,0.00,
34,1,bottom,other,540,240,236,32,0.00,
34,2,bottom,host,192.436,248.388,124,23,0.00,
34,2,bottom,other,527.564,248.388,236,32,0.00,
34,3,bottom,host,204.872,256.776,124,23,0.00,
34,3,bottom,other,515.128,256.776,236,32,0.00,
34,4,bottom,host,217.308,265.164,124,23,0.00,
34,4,bottom,other,502.692,265.164,236,32,0.00,
34,5,bottom,host,229.744,273.552,124,23,0.00,
34,5,bottom,other,490.256,273.552,236,32,0.00,
34,6,bottom,host,242.18,281.94,124,23,0.00,
34,6,bottom,other,477.82,281.94,236,32,0.00,
34,7,bottom,host,254.616,290.328,124,23,0.00,
34,7,bottom,other,465.384,290.328,236,32,0.00,
34,8,bottom,host,267.052,298.716,124,23,0.00,
34,8,bottom,other,452.948,298.716,236,32,0.00,
34,9,bottom,host,279.488,307.104,124,23,0.00,
34,9,bottom,other,440.512,307.104,236,32,0.00,
34,10,bottom,host,291.924,315.492,124,23,0.00,
34,10,bottom,other,428.076,315.492,236,32,0.00,
34,11,bottom,host,304.36,323.88,124,23,0.00,
34,11,bottom,other,415.64,323.88,236,32,0.00,
34,12,bottom,host,316.796,332.268,124,23,0.00,
34,12,bottom,other,403.204,332.268,236,32,0.00,
34,13,bottom,host,329.232,340.656,124,23,0.00,
34,13,bottom,other,390.768,340.656,236,32,0.00,
34,14,bottom,host,341.668,349.044,124,23,0.00,
34,14,bottom,other,378.332,349.044,236,32,0.00,
34,15,bottom,host,354.104,357.432,124,23,0.00,
34,15,bottom,other,365.896,357.432,236,32,0.00,
34,16,bottom,host,354.104,357.432,124,23,0.00,
34,16,bottom,other,365.896,357.432,236,32,0.00,
34,17,bottom,host,354.104,357.432,124,23,0.00,
34,17,bottom,other,365.896,357.432,236,32,0.00,
35,1,top,host,180,240,124,23,0.00,
35,1,top,other,540,240,304,32,0.00,
35,2,top,host,192.436,248.388,124,23,0.00,
35,2,top,other,527.564,231.612,304,32,0.00,
35,3,top,host,204.872,256.776,124,23,0.00,
35,3,top,other,515.128,223.224,304,32,0.00,
35,4,top,host,217.308,265.164,124,23,0.00,
35,4,top,other,502.692,214.836,304,32,0.00,
35,5,top,host,229.744,273.552,124,23,0.00,
35,5,top,other,490.256,206.448,304,32,0.00,
35,6,top,host,242.18,281.94,124,23,0.00,
35,6,top,other,477.82,198.06,304,32,0.00,
35,7,top,host,254.616,290.328,124,23,0.00,
35,7,top,other,465.384,189.672,304,32,0.00,
35,8,top,host,267.052,298.716,124,23,0.00,
35,8,top,other,452.948,181.284,304,32,0.00,
35,9,top,host,279.488,307.104,124,23,0.00,
35,9,top,other,440.512,172.896,304,32,0.00,
35,10,top,host,291.924,315.492,124,23,0.00,
35,10,top,other,428.076,164.508,304,32,0.00,
35,11,top,host,304.36,323.88,124,23,0.00,
35,11,top,other,415.64,156.12,304,32,0.00,
35,12,top,host,316.796,332.268,124,23,0.00,
35,12,top,other,403.204,147.732,304,32,0.00,
35,13,top,host,329.232,340.656,124,23,0.00,
35,13,top,other,390.768,139.344,304,32,0.00,
35,14,top,host,341.668,349.044,124,23,0.00,
35,14,top,other,378.332,130.956,304,32,0.00,
35,15,top,host,354.104,357.432,124,24,0.00,
35,15,top,other,365.896,122.568,304,36,0.00,
35,16,top,host,354.104,357.432,124,24,0.00,
35,16,top,other,365.896,122.568,304,36,0.00,
35,17,top,host,354.104,357.432,124,24,0.00,
35,17,top,other,365.896,122.568,304,36,0.00,
36,1,top,host,180,240,124,24,0.00,
36,1,top,other,540,240,236,36,0.00,
36,2,top,host,192.436,248.388,124,24,0.00,
36,2,top,other,527.564,248.388,236,36,0.00,
36,3,top,host,204.872,256.776,124,24,0.00,
36,3,top,other,515.128,256.776,236,36,0.00,
36,4,top,host,217.308,265.164,124,24,0.00,
36,4,top,other,502.692,265.164,236,36,0.00,
36,5,top,host,229.744,273.552,124,24,0.00,
36,5,top,other,490.256,273.552,236,36,0.00,
36,6,top,host,242.18,281.94,124,24,0.00,
36,6,top,other,477.82,281.94,236,36,0.00,
36,7,top,host,254.616,290.328,124,24,0.00,
36,7,top,other,465.384,290.328,236,36,0.00,
36,8,top,host,267.052,298.716,124,24,0.00,
36,8,top,other,452.948,298.716,236,36,0.00,
36,9,top,host,279.488,307.104,124,24,0.00,
36,9,top,other,440.512,307.104,236,36,0.00,
36,10,top,host,291.924,315.492,124,24,0.00,
36,10,top,other,428.076,315.492,236,36,0.00,
36,11,top,host,304.36,323.88,124,24,0.00,
36,11,top,other,415.64,323.88,236,36,0.00,
36,12,top,host,316.796,332.268,124,24,0.00,
36,12,top,other,403.204,332.268,236,36,0.00,
36,13,top,host,329.232,340.656,124,24,0.00,
36,13,top,other,390.768,340.656,236,36,0.00,
36,14,top,host,341.668,349.044,124,24,0.00,
36,14,top,other,378.332,349.044,236,36,0.00,
36,15,top,host,354.104,357.432,124,24,0.00,
36,15,top,other,365.896,357.432,236,36,0.00,
36,16,top,host,354.104,357.432,124,24,0.00,
36,16,top,other,365.896,357.432,236,36,0.00,
36,17,top,host,354.104,357.432,124,24,0.00,
36,17,top,other,365.896,357.432,236,36,0.00,
37,1,top,host,180,240,124,24,0.00,
37,1,top,other,540,240,236,36,0.00,
37,2,top,host,192.436,248.388,124,24,0.00,
37,2,top,other,527.564,248.388,236,36,0.00,
37,3,top,host,204.872,256.776,124,24,0.00,
37,3,top,other,515.128,256.776,236,36,0.00,
37,4,top,host,217.308,265.164,124,24,0.00,
37,4,top,other,502.692,265.164,236,36,0.00,
37,5,top,host,229.744,273.552,124,24,0.00,
37,5,top,other,490.256,273.552,236,36,0.00,
37,6,top,host,242.18,281.94,124,24,0.00,
37,6,top,other,477.82,281.94,236,36,0.00,
37,7,top,host,254.616,290.328,124,24,0.00,
37,7,top,other,465.384,290.328,236,36,0.00,
37,8,top,host,267.052,298.716,124,24,0.00,
37,8,top,other,452.948,298.716,236,36,0.00,
37,9,top,host,279.488,307.104,124,24,0.00,
37,9,top,other,440.512,307.104,236,36,0.00,
37,10,top,host,291.924,315.492,124,24,0.00,
37,10,top,other,428.076,315.492,236,36,0.00,
37,11,top,host,304.36,323.88,124,24,0.00,
37,11,top,other,415.64,323.88,236,36,0.00,
37,12,top,host,316.796,332.268,124,24,0.00,
37,12,top,other,403.204,332.268,236,36,0.00,
37,13,top,host,329.232,340.656,124,24,0.00,
37,13,top,other,390.768,340.656,236,36,0.00,
37,14,top,host,341.668,349.044,124,24,0.00,
37,14,top,other,378.332,349.044,236,36,0.00,
37,15,top,host,354.104,357.432,124,24,0.00,
37,15,top,other,365.896,357.432,236,36,0.00,
37,16,top,host,354.104,357.432,124,24,0.00,
37,16,top,other,365.896,357.432,236,36,0.00,
37,17,top,host,354.104,357.432,124,24,0.00,
37,17,top,other,365.896,357.432,236,36,0.00,
38,1,top,host,180,240,124,24,0.00,
38,1,top,other,540,240,304,36,0.00,
38,2,top,host,192.436,248.388,124,24,0.00,
38,2,top,other,527.564,231.612,304,36,0.00,
38,3,top,host,204.872,256.776,124,24,0.00,
38,3,top,other,515.128,223.224,304,36,0.00,
38,4,top,host,217.308,265.164,124,24,0.00,
38,4,top,other,502.692,214.836,304,36,0.00,
38,5,top,host,229.744,273.552,124,24,0.00,
38,5,top,other,490.256,206.448,304,36,0.00,
38,6,top,host,242.18,281.94,124,24,0.00,
38,6,top,other,477.82,198.06,304,36,0.00,
38,7,top,host,254.616,290.328,124,24,0.00,
38,7,top,other,465.384,189.672,304,36,0.00,
38,8,top,host,267.052,298.716,124,24,0.00,
38,8,top,other,452.948,181.284,304,36,0.00,
