1,1,bottom,host,180,240,124,0,0,
41,2,bottom,other,531.71,245.592,236,54,0,
41,3,bottom,host,196.58,251.184,124,66,0,
41,3,bottom,other,523.42,251.184,236,54,0,
41,4,bottom,host,204.87,256.776,124,66,0,
41,4,bottom,other,515.13,256.776,236,54,0,
41,5,bottom,host,213.16,262.368,124,66,0,
41,5,bottom,other,506.84,262.368,236,54,0,
41,6,bottom,host,221.45,267.96,124,66,0,
41,6,bottom,other,498.55,267.96,236,54,0,
41,7,bottom,host,229.74,273.552,124,66,0,
41,7,bottom,other,490.26,273.552,236,54,0,
41,8,bottom,host,238.03,279.144,124,66,0,
41,8,bottom,other,481.97,279.144,236,54,0,
41,9,bottom,host,246.32,284.736,124,66,0,
41,9,bottom,other,473.68,284.736,236,54,0,
41,10,bottom,host,254.61,290.328,124,66,0,
41,10,bottom,other,465.39,290.328,236,54,0,
41,11,bottom,host,262.9,295.92,124,66,0,
41,11,bottom,other,457.1,295.92,236,54,0,
41,12,bottom,host,271.19,301.512,124,66,0,
41,12,bottom,other,448.81,301.512,236,54,0,
41,13,bottom,host,279.48,307.104,124,66,0,
41,13,bottom,other,440.52,307.104,236,54,0,
41,14,bottom,host,287.77,312.696,124,66,0,
41,14,bottom,other,432.23,312.696,236,54,0,
41,15,bottom,host,296.06,318.288,124,66,0,
41,15,bottom,other,423.94,318.288,236,54,0,
41,16,bottom,host,304.35,323.88,124,66,0,
41,16,bottom,other,415.65,323.88,236,54,0,
41,17,bottom,host,312.64,329.472,124,66,0,
41,17,bottom,other,407.36,329.472,236,54,0,
41,18,bottom,host,320.93,335.064,124,66,0,
41,18,bottom,other,399.07,335.064,236,54,0,
41,19,bottom,host,329.22,340.656,124,66,0,
41,19,bottom,other,390.78,340.656,236,54,0,
41,20,bottom,host,337.51,346.248,124,66,0,
41,20,bottom,other,382.49,346.248,236,54,0,
41,21,bottom,host,345.8,351.84,124,66,0,
41,21,bottom,other,374.2,351.84,236,54,0,
41,22,bottom,host,345.8,351.84,124,66,0,
41,22,bottom,other,374.2,351.84,236,54,0,
41,23,bottom,host,345.8,351.84,124,66,0,
41,23,bottom,other,374.2,351.84,236,54,0,
42,1,top,host,180,240,56,66,0,
42,1,top,other,540,240,304,54,0,
42,2,top,host,188.29,234.408,56,66,0,
42,2,top,other,531.71,234.408,304,54,0,
42,3,top,host,196.58,228.816,56,66,0,
42,3,top,other,523.42,228.816,304,54,0,
42,4,top,host,204.87,223.224,56,66,0,
42,4,top,other,515.13,223.224,304,54,0,
42,5,top,host,213.16,217.632,56,66,0,
42,5,top,other,506.84,217.632,304,54,0,
42,6,top,host,221.45,212.04,56,66,0,
42,6,top,other,498.55,212.04,304,54,0,
42,7,top,host,229.74,206.448,56,66,0,
42,7,top,other,490.26,206.448,304,54,0,
42,8,top,host,238.03,200.856,56,66,0,
42,8,top,other,481.97,200.856,304,54,0,
42,9,top,host,246.32,195.264,56,66,0,
42,9,top,other,473.68,195.264,304,54,0,
42,10,top,host,254.61,189.672,56,66,0,
42,10,top,other,465.39,189.672,304,54,0,
42,11,top,host,262.9,184.08,56,66,0,
42,11,top,other,457.1,184.08,304,54,0,
42,12,top,host,271.19,178.488,56,66,0,
42,12,top,other,448.81,178.488,304,54,0,
42,13,top,host,279.48,172.896,56,66,0,
42,13,top,other,440.52,172.896,304,54,0,
42,14,top,host,287.77,167.304,56,66,0,
42,14,top,other,432.23,167.304,304,54,0,
42,15,top,host,296.06,161.712,56,66,0,
42,15,top,other,423.94,161.712,304,54,0,
42,16,top,host,304.35,156.12,56,66,0,
42,16,top,other,415.65,156.12,304,54,0,
42,17,top,host,312.64,150.528,56,66,0,
42,17,top,other,407.36,150.528,304,54,0,
42,18,top,host,320.93,144.936,56,66,0,
42,18,top,other,399.07,144.936,304,54,0,
42,19,top,host,329.22,139.344,56,66,0,
42,19,top,other,390.78,139.344,304,54,0,
42,20,top,host,337.51,133.752,56,66,0,
42,20,top,other,382.49,133.752,304,54,0,
42,21,top,host,345.8,128.16,56,66,0,
42,21,top,other,374.2,128.16,304,54,0,
42,22,top,host,345.8,128.16,56,66,0,
42,22,top,other,374.2,128.16,304,54,0,
42,23,top,host,345.8,128.16,56,66,0,
42,23,top,other,374.2,128.16,304,54,0,
43,1,bottom,host,180,240,124,66,0,
43,1,bottom,other,540,240,236,54,0,
43,2,bottom,host,188.29,245.592,124,66,0,
43,2,bottom,other,531.71,245.592,236,54,0,
43,3,bottom,host,196.58,251.184,124,66,0,
43,3,bottom,other,523.42,251.184,236,54,0,
43,4,bottom,host,204.87,256.776,124,66,0,
43,4,bottom,other,515.13,256.776,236,54,0,
43,5,bottom,host,213.16,262.368,124,66,0,
43,5,bottom,other,506.84,262.368,236,54,0,
43,6,bottom,host,221.45,267.96,124,66,0,
43,6,bottom,other,498.55,267.96,236,54,0,
43,7,bottom,host,229.74,273.552,124,66,0,
43,7,bottom,other,490.26,273.552,236,54,0,
43,8,bottom,host,238.03,279.144,124,66,0,
43,8,bottom,other,481.97,279.144,236,54,0,
43,9,bottom,host,246.32,284.736,124,66,0,
43,9,bottom,other,473.68,284.736,236,54,0,
43,10,bottom,host,254.61,290.328,124,66,0,
43,10,bottom,other,465.39,290.328,236,54,0,
43,11,bottom,host,262.9,295.92,124,66,0,
43,11,bottom,other,457.1,295.92,236,54,0,
43,12,bottom,host,271.19,301.512,124,66,0,
43,12,bottom,other,448.81,301.512,236,54,0,
43,13,bottom,host,279.48,307.104,124,66,0,
43,13,bottom,other,440.52,307.104,236,54,0,
43,14,bottom,host,287.77,312.696,124,66,0,
43,14,bottom,other,432.23,312.696,236,54,0,
43,15,bottom,host,296.06,318.288,124,66,0,
43,15,bottom,other,423.94,318.288,236,54,0,
43,16,bottom,host,304.35,323.88,124,66,0,
43,16,bottom,other,415.65,323.88,236,54,0,
43,17,bottom,host,312.64,329.472,124,66,0,
43,17,bottom,other,407.36,329.472,236,54,0,
43,18,bottom,host,320.93,335.064,124,66,0,
43,18,bottom,other,399.07,335.064,236,54,0,
43,19,bottom,host,329.22,340.656,124,66,0,
43,19,bottom,other,390.78,340.656,236,54,0,
43,20,bottom,host,337.51,346.248,124,66,0,
43,20,bottom,other,382.49,346.248,236,54,0,
43,21,bottom,host,345.8,351.84,124,66,0,
43,21,bottom,other,374.2,351.84,236,54,0,
43,22,bottom,host,345.8,351.84,124,66,0,
43,22,bottom,other,374.2,351.84,236,54,0,
43,23,bottom,host,345.8,351.84,124,66,0,
43,23,bottom,other,374.2,351.84,236,54,0,
44,1,top,host,180,240,56,66,0,
44,1,top,other,540,240,236,54,0,
44,2,top,host,188.29,234.408,56,66,0,
44,2,top,other,531.71,245.592,236,54,0,
44,3,top,host,196.58,228.816,56,66,0,
44,3,top,other,523.42,251.184,236,54,0,
44,4,top,host,204.87,223.224,56,66,0,
44,4,top,other,515.13,256.776,236,54,0,
44,5,top,host,213.16,217.632,56,66,0,
44,5,top,other,506.84,262.368,236,54,0,
44,6,top,host,221.45,212.04,56,66,0,
44,6,top,other,498.55,267.96,236,54,0,
44,7,top,host,229.74,206.448,56,66,0,
44,7,top,other,490.26,273.552,236,54,0,
44,8,top,host,238.03,200.856,56,66,0,
44,8,top,other,481.97,279.144,236,54,0,
44,9,top,host,246.32,195.264,56,66,0,
44,9,top,other,473.68,284.736,236,54,0,
44,10,top,host,254.61,189.672,56,66,0,
44,10,top,other,465.39,290.328,236,54,0,
44,11,top,host,262.9,184.08,56,66,0,
44,11,top,other,457.1,295.92,236,54,0,
44,12,top,host,271.19,178.488,56,66,0,
44,12,top,other,448.81,301.512,236,54,0,
44,13,top,host,279.48,172.896,56,66,0,
44,13,top,other,440.52,307.104,236,54,0,
44,14,top,host,287.77,167.304,56,66,0,
44,14,top,other,432.23,312.696,236,54,0,
44,15,top,host,296.06,161.712,56,66,0,
44,15,top,other,423.94,318.288,236,54,0,
44,16,top,host,304.35,156.12,56,66,0,
44,16,top,other,415.65,323.88,236,54,0,
44,17,top,host,312.64,150.528,56,66,0,
44,17,top,other,407.36,329.472,236,54,0,
44,18,top,host,320.93,144.936,56,66,0,
44,18,top,other,399.07,335.064,236,54,0,
44,19,top,host,329.22,139.344,56,66,0,
44,19,top,other,390.78,340.656,236,54,0,
44,20,top,host,337.51,133.752,56,66,0,
44,20,top,other,382.49,346.248,236,54,0,
44,21,top,host,345.8,128.16,56,70,0,
44,21,top,other,374.2,351.84,236,55,0,
44,22,top,host,345.8,128.16,56,70,0,
44,22,top,other,374.2,351.84,236,55,0,
44,23,top,host,345.8,128.16,56,70,0,
44,23,top,other,374.2,351.84,236,55,0,
45,1,bottom,host,180,240,124,70,0,
45,1,bottom,other,540,240,236,55,0,
45,2,bottom,host,188.29,245.592,124,70,0,
45,2,bottom,other,531.71,245.592,236,55,0,
45,3,bottom,host,196.58,251.184,124,70,0,
45,3,bottom,other,523.42,251.184,236,55,0,
45,4,bottom,host,204.87,256.776,124,70,0,
45,4,bottom,other,515.13,256.776,236,55,0,
45,5,bottom,host,213.16,262.368,124,70,0,
45,5,bottom,other,506.84,262.368,236,55,0,
45,6,bottom,host,221.45,267.96,124,70,0,
45,6,bottom,other,498.55,267.96,236,55,0,
45,7,bottom,host,229.74,273.552,124,70,0,
45,7,bottom,other,490.26,273.552,236,55,0,
45,8,bottom,host,238.03,279.144,124,70,0,
45,8,bottom,other,481.97,279.144,236,55,0,
45,9,bottom,host,246.32,284.736,124,70,0,
45,9,bottom,other,473.68,284.736,236,55,0,
45,10,bottom,host,254.61,290.328,124,70,0,
45,10,bottom,other,465.39,290.328,236,55,0,
45,11,bottom,host,262.9,295.92,124,70,0,
45,11,bottom,other,457.1,295.92,236,55,0,
45,12,bottom,host,271.19,301.512,124,70,0,
45,12,bottom,other,448.81,301.512,236,55,0,
45,13,bottom,host,279.48,307.104,124,70,0,
45,13,bottom,other,440.52,307.104,236,55,0,
45,14,bottom,host,287.77,312.696,124,70,0,
45,14,bottom,other,432.23,312.696,236,55,0,
45,15,bottom,host,296.06,318.288,124,70,0,
45,15,bottom,other,423.94,318.288,236,55,0,
45,16,bottom,host,304.35,323.88,124,70,0,
45,16,bottom,other,415.65,323.88,236,55,0,
45,17,bottom,host,312.64,329.472,124,70,0,
45,17,bottom,other,407.36,329.472,236,55,0,
45,18,bottom,host,320.93,335.064,124,70,0,
45,18,bottom,other,399.07,335.064,236,55,0,
45,19,bottom,host,329.22,340.656,124,70,0,
45,19,bottom,other,390.78,340.656,236,55,0,
45,20,bottom,host,337.51,346.248,124,70,0,
45,20,bottom,other,382.49,346.248,236,55,0,
45,21,bottom,host,345.8,351.84,124,70,0,
45,21,bottom,other,374.2,351.84,236,55,0,
45,22,bottom,host,345.8,351.84,124,70,0,
45,22,bottom,other,374.2,351.84,236,55,0,
45,23,bottom,host,345.8,351.84,124,70,0,
45,23,bottom,other,374.2,351.84,236,55,0,
46,1,bottom,host,180,240,56,70,0,
46,1,bottom,other,540,240,236,55,0,
46,2,bottom,host,188.29,234.408,56,70,0,
46,2,bottom,other,531.71,245.592,236,55,0,
46,3,bottom,host,196.58,228.816,56,70,0,
46,3,bottom,other,523.42,251.184,236,55,0,
46,4,bottom,host,204.87,223.224,56,70,0,
46,4,bottom,other,515.13,256.776,236,55,0,
46,5,bottom,host,213.16,217.632,56,70,0,
46,5,bottom,other,506.84,262.368,236,55,0,
46,6,bottom,host,221.45,212.04,56,70,0,
46,6,bottom,other,498.55,267.96,236,55,0,
46,7,bottom,host,229.74,206.448,56,70,0,
46,7,bottom,other,490.26,273.552,236,55,0,
46,8,bottom,host,238.03,200.856,56,70,0,
46,8,bottom,other,481.97,279.144,236,55,0,
46,9,bottom,host,246.32,195.264,56,70,0,
46,9,bottom,other,473.68,284.736,236,55,0,
46,10,bottom,host,254.61,189.672,56,70,0,
46,10,bottom,other,465.39,290.328,236,55,0,
46,11,bottom,host,262.9,184.08,56,70,0,
46,11,bottom,other,457.1,295.92,236,55,0,
46,12,bottom,host,271.19,178.488,56,70,0,
46,12,bottom,other,448.81,301.512,236,55,0,
46,13,bottom,host,279.48,172.896,56,70,0,
46,13,bottom,other,440.52,307.104,236,55,0,
46,14,bottom,host,287.77,167.304,56,70,0,
46,14,bottom,other,432.23,312.696,236,55,0,
46,15,bottom,host,296.06,161.712,56,70,0,
46,15,bottom,other,423.94,318.288,236,55,0,
46,16,bottom,host,304.35,156.12,56,70,0,
46,16,bottom,other,415.65,323.88,236,55,0,
46,17,bottom,host,312.64,150.528,56,70,0,
46,17,bottom,other,407.36,329.472,236,55,0,
46,18,bottom,host,320.93,144.936,56,70,0,
46,18,bottom,other,399.07,335.064,236,55,0,
46,19,bottom,host,329.22,139.344,56,70,0,
46,19,bottom,other,390.78,340.656,236,55,0,
46,20,bottom,host,337.51,133.752,56,70,0,
46,20,bottom,other,382.49,346.248,236,55,0,
46,21,bottom,host,345.8,128.16,56,71,0,
46,21,bottom,other,374.2,351.84,236,59,0,
46,22,bottom,host,345.8,128.16,56,71,0,
46,22,bottom,other,374.2,351.84,236,59,0,
46,23,bottom,host,345.8,128.16,56,71,0,
46,23,bottom,other,374.2,351.84,236,59,0,
47,1,bottom,host,180,240,124,71,0,
47,1,bottom,other,540,240,304,59,0,
47,2,bottom,host,188.29,245.592,124,71,0,
47,2,bottom,other,531.71,234.408,304,59,0,
47,3,bottom,host,196.58,251.184,124,71,0,
47,3,bottom,other,523.42,228.816,304,59,0,
47,4,bottom,host,204.87,256.776,124,71,0,
47,4,bottom,other,515.13,223.224,304,59,0,
47,5,bottom,host,213.16,262.368,124,71,0,
47,5,bottom,other,506.84,217.632,304,59,0,
47,6,bottom,host,221.45,267.96,124,71,0,
47,6,bottom,other,498.55,212.04,304,59,0,
47,7,bottom,host,229.74,273.552,124,71,0,
47,7,bottom,other,490.26,206.448,304,59,0,
47,8,bottom,host,238.03,279.144,124,71,0,
47,8,bottom,other,481.97,200.856,304,59,0,
47,9,bottom,host,246.32,284.736,124,71,0,
47,9,bottom,other,473.68,195.264,304,59,0,
47,10,bottom,host,254.61,290.328,124,71,0,
47,10,bottom,other,465.39,189.672,304,59,0,
47,11,bottom,host,262.9,295.92,124,71,0,
47,11,bottom,other,457.1,184.08,304,59,0,
47,12,bottom,host,271.19,301.512,124,71,0,
47,12,bottom,other,448.81,178.488,304,59,0,
47,13,bottom,host,279.48,307.104,124,71,0,
47,13,bottom,other,440.52,172.896,304,59,0,
47,14,bottom,host,287.77,312.696,124,71,0,
47,14,bottom,other,432.23,167.304,304,59,0,
47,15,bottom,host,296.06,318.288,124,71,0,
47,15,bottom,other,423.94,161.712,304,59,0,
47,16,bottom,host,304.35,323.88,124,71,0,
47,16,bottom,other,415.65,156.12,304,59,0,
47,17,bottom,host,312.64,329.472,124,71,0,
47,17,bottom,other,407.36,150.528,304,59,0,
47,18,bottom,host,320.93,335.064,124,71,0,
47,18,bottom,other,399.07,144.936,304,59,0,
47,19,bottom,host,329.22,340.656,124,71,0,
47,19,bottom,other,390.78,139.344,304,59,0,
47,20,bottom,host,337.51,346.248,124,71,0,
47,20,bottom,other,382.49,133.752,304,59,0,
47,21,bottom,host,345.8,351.84,124,75,0,
47,21,bottom,other,374.2,128.16,304,60,0,
47,22,bottom,host,345.8,351.84,124,75,0,
47,22,bottom,other,374.2,128.16,304,60,0,
47,23,bottom,host,345.8,351.84,124,75,0,
47,23,bottom,other,374.2,128.16,304,60,0,
48,1,top,host,180,240,56,75,0,
48,1,top,other,540,240,304,60,0,
48,2,top,host,188.29,234.408,56,75,0,
48,2,top,other,531.71,234.408,304,60,0,
48,3,top,host,196.58,228.816,56,75,0,
48,3,top,other,523.42,228.816,304,60,0,
48,4,top,host,204.87,223.224,56,75,0,
48,4,top,other,515.13,223.224,304,60,0,
48,5,top,host,213.16,217.632,56,75,0,
48,5,top,other,506.84,217.632,304,60,0,
48,6,top,host,221.45,212.04,56,75,0,
48,6,top,other,498.55,212.04,304,60,0,
48,7,top,host,229.74,206.448,56,75,0,
48,7,top,other,490.26,206.448,304,60,0,
48,8,top,host,238.03,200.856,56,75,0,
48,8,top,other,481.97,200.856,304,60,0,
48,9,top,host,246.32,195.264,56,75,0,
48,9,top,other,473.68,195.264,304,60,0,
48,10,top,host,254.61,189.672,56,75,0,
48,10,top,other,465.39,189.672,304,60,0,
48,11,top,host,262.9,184.08,56,75,0,
48,11,top,other,457.1,184.08,304,60,0,
48,12,top,host,271.19,178.488,56,75,0,
48,12,top,other,448.81,178.488,304,60,0,
48,13,top,host,279.48,172.896,56,75,0,
48,13,top,other,440.52,172.896,304,60,0,
48,14,top,host,287.77,167.304,56,75,0,
48,14,top,other,432.23,167.304,304,60,0,
48,15,top,host,296.06,161.712,56,75,0,
48,15,top,other,423.94,161.712,304,60,0,
48,16,top,host,304.35,156.12,56,75,0,
48,16,top,other,415.65,156.12,304,60,0,
48,17,top,host,312.64,150.528,56,75,0,
48,17,top,other,407.36,150.528,304,60,0,
48,18,top,host,320.93,144.936,56,75,0,
48,18,top,other,399.07,144.936,304,60,0,
48,19,top,host,329.22,139.344,56,75,0,
48,19,top,other,390.78,139.344,304,60,0,
48,20,top,host,337.51,133.752,56,75,0,
48,20,top,other,382.49,133.752,304,60,0,
48,21,top,host,345.8,128.16,56,75,0,
48,21,top,other,374.2,128.16,304,60,0,
48,22,top,host,345.8,128.16,56,75,0,
48,22,top,other,374.2,128.16,304,60,0,
48,23,top,host,345.8,128.16,56,75,0,
48,23,top,other,374.2,128.16,304,60,0,
49,1,bottom,host,180,240,124,75,0,
49,1,bottom,other,540,240,236,60,0,
49,2,bottom,host,188.29,245.592,124,75,0,
49,2,bottom,other,531.71,245.592,236,60,0,
49,3,bottom,host,196.58,251.184,124,75,0,
49,3,bottom,other,523.42,251.184,236,60,0,
49,4,bottom,host,204.87,256.776,124,75,0,
49,4,bottom,other,515.13,256.776,236,60,0,
49,5,bottom,host,213.16,262.368,124,75,0,
49,5,bottom,other,506.84,262.368,236,60,0,
49,6,bottom,host,221.45,267.96,124,75,0,
49,6,bottom,other,498.55,267.96,236,60,0,
49,7,bottom,host,229.74,273.552,124,75,0,
49,7,bottom,other,490.26,273.552,236,60,0,
49,8,bottom,host,238.03,279.144,124,75,0,
49,8,bottom,other,481.97,279.144,236,60,0,
49,9,bottom,host,246.32,284.736,124,75,0,
49,9,bottom,other,473.68,284.736,236,60,0,
49,10,bottom,host,254.61,290.328,124,75,0,
49,10,bottom,other,465.39,290.328,236,60,0,
49,11,bottom,host,262.9,295.92,124,75,0,
49,11,bottom,other,457.1,295.92,236,60,0,
49,12,bottom,host,271.19,301.512,124,75,0,
49,12,bottom,other,448.81,301.512,236,60,0,
49,13,bottom,host,279.48,307.104,124,75,0,
49,13,bottom,other,440.52,307.104,236,60,0,
49,14,bottom,host,287.77,312.696,124,75,0,
49,14,bottom,other,432.23,312.696,236,60,0,
49,15,bottom,host,296.06,318.288,124,75,0,
49,15,bottom,other,423.94,318.288,236,60,0,
49,16,bottom,host,304.35,323.88,124,75,0,
49,16,bottom,other,415.65,323.88,236,60,0,
49,17,bottom,host,312.64,329.472,124,75,0,
49,17,bottom,other,407.36,329.472,236,60,0,
49,18,bottom,host,320.93,335.064,124,75,0,
49,18,bottom,other,399.07,335.064,236,60,0,
49,19,bottom,host,329.22,340.656,124,75,0,
49,19,bottom,other,390.78,340.656,236,60,0,
49,20,bottom,host,337.51,346.248,124,75,0,
49,20,bottom,other,382.49,346.248,236,60,0,
49,21,bottom,host,345.8,351.84,124,75,0,
49,21,bottom,other,374.2,351.84,236,60,0,
49,22,bottom,host,345.8,351.84,124,75,0,
49,22,bottom,other,374.2,351.84,236,60,0,
49,23,bottom,host,345.8,351.84,124,75,0,
49,23,bottom,other,374.2,351.84,236,60,0,
50,1,top,host,180,240,56,75,0,
50,1,top,other,540,240,304,60,0,
50,2,top,host,188.29,234.408,56,75,0,
50,2,top,other,531.71,234.408,304,60,0,
50,3,top,host,196.58,228.816,56,75,0,
50,3,top,other,523.42,228.816,304,60,0,
50,4,top,host,204.87,223.224,56,75,0,
50,4,top,other,515.13,223.224,304,60,0,
50,5,top,host,213.16,217.632,56,75,0,
50,5,top,other,506.84,217.632,304,60,0,
50,6,top,host,221.45,212.04,56,75,0,
50,6,top,other,498.55,212.04,304,60,0,
50,7,top,host,229.74,206.448,56,75,0,
50,7,top,other,490.26,206.448,304,60,0,
50,8,top,host,238.03,200.856,56,75,0,
50,8,top,other,481.97,200.856,304,60,0,
50,9,top,host,246.32,195.264,56,75,0,
50,9,top,other,473.68,195.264,304,60,0,
50,10,top,host,254.61,189.672,56,75,0,
50,10,top,other,465.39,189.672,304,60,0,
50,11,top,host,262.9,184.08,56,75,0,
50,11,top,other,457.1,184.08,304,60,0,
50,12,top,host,271.19,178.488,56,75,0,
50,12,top,other,448.81,178.488,304,60,0,
50,13,top,host,279.48,172.896,56,75,0,
50,13,top,other,440.52,172.896,304,60,0,
50,14,top,host,287.77,167.304,56,75,0,
50,14,top,other,432.23,167.304,304,60,0,
50,15,top,host,296.06,161.712,56,75,0,
50,15,top,other,423.94,161.712,304,60,0,
50,16,top,host,304.35,156.12,56,75,0,
50,16,top,other,415.65,156.12,304,60,0,
50,17,top,host,312.64,150.528,56,75,0,
50,17,top,other,407.36,150.528,304,60,0,
50,18,top,host,320.93,144.936,56,75,0,
50,18,top,other,399.07,144.936,304,60,0,
50,19,top,host,329.22,139.344,56,75,0,
50,19,top,other,390.78,139.344,304,60,0,
50,20,top,host,337.51,133.752,56,75,0,
50,20,top,other,382.49,133.752,304,60,0,
50,21,top,host,345.8,128.16,56,75,0,
50,21,top,other,374.2,128.16,304,60,0,
50,22,top,host,345.8,128.16,56,75,0,
50,22,top,other,374.2,128.16,304,60,0,
50,23,top,host,345.8,128.16,56,75,0,
50,23,top,other,374.2,128.16,304,60,0,
